Time,AvatarA,AvatarB,Distance,nCrosses,n_shadow1,n_shadow2,n_stat1,n_stat2,clickA,clickB
17.24,620,768,-148,0,0,0,1,4,0.0,0.0
17.28,618,772,-154,0,0,1,1,4,0.0,0.0
17.32,617,776,-159,0,0,1,1,4,0.0,0.0
17.36,617,780,-163,0,0,1,1,4,0.0,0.0
17.4,617,784,-167,0,0,1,1,4,0.0,0.0
17.44,618,788,-170,0,0,1,1,4,0.0,0.0
17.48,620,792,-172,0,0,1,1,4,0.0,0.0
17.52,622,796,-174,0,0,1,1,4,0.0,1.0
17.56,624,800,-176,0,0,1,1,4,0.0,0.0
17.6,626,804,-178,0,0,1,1,4,0.0,0.0
17.64,629,808,-179,0,0,1,1,4,0.0,0.0
17.68,632,811,-179,0,0,1,1,4,0.0,0.0
17.72,635,814,-179,0,0,1,1,4,0.0,0.0
17.76,638,817,-179,0,0,1,1,4,0.0,0.0
17.8,641,821,-180,0,0,1,1,4,0.0,0.0
17.84,644,824,-180,0,0,1,1,4,0.0,0.0
17.88,647,825,-178,0,0,1,1,4,0.0,0.0
17.92,650,822,-172,0,0,1,1,4,0.0,0.0
17.96,653,818,-165,0,0,1,1,4,0.0,0.0
18.0,656,815,-159,0,0,1,1,4,0.0,0.0
18.04,659,812,-153,0,0,1,1,4,0.0,0.0
18.08,662,809,-147,0,0,2,1,4,0.0,0.0
18.12,666,806,-140,0,0,2,1,4,0.0,0.0
18.16,670,803,-133,0,0,2,1,4,0.0,0.0
18.2,674,800,-126,0,0,2,1,4,0.0,0.0
18.24,678,796,-118,0,0,2,1,4,0.0,0.0
18.28,682,793,-111,0,0,2,1,4,0.0,0.0
18.32,686,789,-103,0,0,2,1,4,0.0,0.0
18.36,690,786,-96,0,0,2,1,4,0.0,0.0
18.4,694,782,-88,0,0,2,1,4,0.0,0.0
18.44,698,778,-80,0,0,2,1,4,0.0,0.0
18.48,702,774,-72,0,0,2,1,4,0.0,0.0
18.52,706,770,-64,0,0,2,1,4,0.0,0.0
18.56,710,766,-56,0,0,2,1,4,0.0,0.0
18.6,714,762,-48,0,0,2,1,4,0.0,0.0
18.64,718,758,-40,0,0,2,1,4,0.0,0.0
18.68,722,754,-32,0,0,2,1,4,0.0,0.0
18.72,726,750,-24,0,0,2,1,4,0.0,0.0
18.76,730,746,-16,0,0,2,1,4,0.0,0.0
18.8,734,742,-8,0,0,2,1,4,0.0,0.0
18.84,738,738,0,0,0,2,1,4,0.0,0.0
18.88,742,734,8,0,0,2,1,4,0.0,0.0
18.92,746,730,16,0,0,2,1,4,0.0,0.0
18.96,750,726,24,0,0,2,1,4,0.0,0.0
19.0,754,722,32,0,0,2,1,4,0.0,1.0
19.04,758,718,40,0,0,2,1,4,0.0,0.0
19.08,762,714,48,0,0,2,1,4,0.0,0.0
19.12,766,710,56,0,0,2,1,4,0.0,0.0
19.16,770,706,64,0,0,2,1,4,0.0,0.0
19.2,774,702,72,0,0,2,1,4,0.0,0.0
19.24,778,698,80,0,0,2,1,4,0.0,0.0
19.28,782,694,88,0,0,2,1,4,0.0,0.0
19.32,786,690,96,0,0,2,1,4,0.0,0.0
19.36,790,686,104,0,0,2,1,4,0.0,0.0
19.4,794,682,112,0,0,2,1,4,0.0,0.0
19.44,798,678,120,0,0,2,1,4,0.0,0.0
19.48,802,674,128,0,0,2,1,4,0.0,0.0
19.52,806,670,136,0,0,2,1,4,0.0,0.0
19.56,809,666,143,0,0,2,1,4,0.0,0.0
19.6,813,665,148,0,0,2,1,4,0.0,0.0
19.64,817,662,155,0,1,2,1,4,0.0,0.0
19.68,821,664,157,0,1,2,1,4,0.0,0.0
19.72,824,666,158,0,1,2,1,4,0.0,0.0
19.76,827,669,158,0,1,2,1,4,0.0,0.0
19.8,830,672,158,0,1,2,1,4,0.0,0.0
19.84,834,675,159,0,1,2,1,4,0.0,0.0
19.88,836,678,158,0,1,2,1,4,1.0,0.0
19.92,839,681,158,0,1,2,1,4,0.0,0.0
19.96,842,684,158,0,1,2,1,4,0.0,0.0
20.0,845,687,158,0,1,2,1,4,0.0,0.0
20.04,849,690,159,0,1,2,1,4,0.0,0.0
20.08,853,693,160,0,1,2,1,4,0.0,0.0
20.12,857,696,161,0,1,2,1,4,0.0,0.0
20.16,860,699,161,0,1,2,1,4,0.0,0.0
20.2,863,702,161,0,1,2,1,4,0.0,0.0
20.24,866,705,161,0,1,2,1,4,0.0,0.0
20.28,869,708,161,0,1,2,1,4,0.0,0.0
20.32,872,711,161,0,1,2,1,4,0.0,0.0
20.36,875,714,161,0,1,2,1,4,0.0,0.0
20.4,878,717,161,0,1,2,1,4,0.0,0.0
20.44,881,720,161,0,1,2,1,4,0.0,0.0
20.48,884,723,161,0,1,2,1,4,0.0,0.0
20.52,887,726,161,0,1,2,1,4,0.0,0.0
20.56,890,729,161,0,1,2,1,4,0.0,0.0
20.6,893,732,161,0,1,2,1,4,0.0,0.0
20.64,896,735,161,0,1,2,1,4,0.0,0.0
20.68,898,738,160,0,1,2,1,4,0.0,0.0
20.72,900,741,159,0,1,2,1,4,0.0,0.0
20.76,902,744,158,0,1,2,1,4,0.0,0.0
20.8,904,747,157,0,1,2,1,4,0.0,0.0
20.84,906,750,156,0,1,2,1,4,0.0,0.0
20.88,908,753,155,0,1,2,1,4,0.0,0.0
20.92,910,756,154,0,1,2,1,4,0.0,0.0
20.96,912,759,153,0,1,2,1,4,0.0,0.0
21.0,914,762,152,0,1,2,1,4,0.0,0.0
21.04,915,765,150,0,1,2,1,4,0.0,0.0
21.08,917,768,149,0,1,2,1,4,0.0,0.0
21.12,919,771,148,0,1,2,1,4,0.0,0.0
21.16,921,775,146,0,1,2,1,4,0.0,0.0
21.2,923,779,144,0,1,2,1,4,0.0,0.0
21.24,925,783,142,0,1,2,1,4,0.0,0.0
21.28,927,787,140,0,1,2,1,4,0.0,0.0
21.32,929,791,138,0,1,2,1,4,0.0,0.0
21.36,932,795,137,0,1,2,1,4,0.0,0.0
21.4,935,799,136,0,1,2,1,4,0.0,0.0
21.44,938,803,135,0,1,2,1,4,0.0,0.0
21.48,941,807,134,0,1,2,1,4,0.0,0.0
21.52,944,811,133,0,1,2,1,4,0.0,0.0
21.56,947,815,132,0,1,2,1,4,0.0,0.0
21.6,950,819,131,0,1,2,1,4,0.0,0.0
21.64,953,823,130,0,1,2,1,4,0.0,0.0
21.68,956,827,129,0,1,2,1,4,0.0,0.0
21.72,959,831,128,0,1,2,1,4,0.0,0.0
21.76,962,835,127,0,1,2,1,4,0.0,0.0
21.8,965,839,126,0,1,2,1,4,0.0,0.0
21.84,968,843,125,0,1,2,1,4,0.0,0.0
21.88,971,847,124,0,1,2,1,4,0.0,0.0
21.92,974,851,123,0,1,2,1,4,0.0,0.0
21.96,977,855,122,0,1,2,1,4,0.0,0.0
22.0,980,859,121,0,1,2,1,4,0.0,0.0
22.04,982,863,119,0,1,2,1,4,0.0,0.0
22.08,984,867,117,0,1,2,1,4,0.0,0.0
22.12,986,871,115,0,1,2,1,4,0.0,0.0
22.16,988,874,114,0,1,2,1,4,0.0,0.0
22.2,990,878,112,0,1,2,1,4,0.0,0.0
22.24,992,882,110,0,1,2,1,4,0.0,0.0
22.28,994,886,108,0,1,2,1,4,0.0,0.0
22.32,996,890,106,0,1,2,1,4,0.0,0.0
22.36,997,894,103,0,1,2,1,4,0.0,0.0
22.4,998,898,100,0,1,2,1,4,0.0,0.0
22.44,999,902,97,0,1,2,1,4,0.0,0.0
22.48,1000,906,94,0,1,2,1,4,0.0,0.0
22.52,1001,910,91,0,1,2,1,4,0.0,0.0
22.56,1002,914,88,0,1,2,1,4,0.0,0.0
22.6,1003,917,86,0,1,2,1,4,0.0,0.0
22.64,1004,921,83,0,1,2,1,4,0.0,0.0
22.68,1004,925,79,0,1,2,1,4,0.0,0.0
22.72,1004,929,75,0,1,2,1,4,0.0,0.0
22.76,1004,933,71,0,1,2,1,4,0.0,0.0
22.8,1004,937,67,0,1,2,1,4,0.0,0.0
22.84,1004,941,63,0,1,2,1,4,0.0,0.0
22.88,1004,945,59,0,1,2,1,4,0.0,0.0
22.92,1004,949,55,0,1,2,1,4,0.0,0.0
22.96,1004,953,51,0,1,2,1,4,0.0,0.0
23.0,1004,957,47,0,1,2,1,4,0.0,0.0
23.04,1003,961,42,0,1,2,1,4,0.0,0.0
23.08,1002,965,37,0,1,2,1,4,0.0,0.0
23.12,1001,969,32,0,1,2,1,4,0.0,0.0
23.16,1000,973,27,0,1,2,1,4,0.0,0.0
23.2,998,977,21,0,1,2,1,4,0.0,0.0
23.24,996,981,15,0,1,2,1,4,0.0,0.0
23.28,994,985,9,0,1,2,1,4,0.0,0.0
23.32,992,989,3,0,1,2,1,4,0.0,0.0
23.36,990,993,-3,1,1,2,1,4,0.0,0.0
23.4,989,997,-8,1,1,2,1,4,0.0,0.0
23.44,988,1001,-13,1,1,2,1,4,0.0,0.0
23.48,987,1005,-18,1,1,2,1,4,0.0,0.0
23.52,985,1009,-24,1,1,2,1,4,1.0,0.0
23.56,983,1013,-30,1,1,2,1,4,0.0,0.0
23.6,981,1016,-35,1,1,2,1,4,0.0,0.0
23.64,979,1020,-41,1,1,2,1,4,0.0,0.0
23.68,977,1023,-46,1,1,2,1,4,0.0,0.0
23.72,975,1024,-49,1,1,2,1,4,0.0,0.0
23.76,973,1022,-49,1,1,2,1,4,0.0,0.0
23.8,970,1025,-55,1,1,2,1,4,0.0,0.0
23.84,967,1028,-61,1,1,2,1,4,0.0,0.0
23.88,964,1026,-62,1,1,2,1,4,0.0,0.0
23.92,962,1023,-61,1,1,2,1,4,0.0,0.0
23.96,960,1020,-60,1,1,2,1,4,0.0,0.0
24.0,958,1017,-59,1,1,2,1,4,0.0,0.0
24.04,956,1014,-58,1,1,2,1,4,0.0,0.0
24.08,954,1011,-57,1,1,2,1,4,0.0,0.0
24.12,952,1008,-56,1,1,2,1,4,0.0,0.0
24.16,950,1005,-55,1,1,2,1,4,0.0,0.0
24.2,948,1002,-54,1,1,2,1,4,0.0,0.0
24.24,946,999,-53,1,1,2,1,4,0.0,0.0
24.28,944,996,-52,1,1,2,1,4,0.0,0.0
24.32,942,993,-51,1,1,2,1,4,0.0,0.0
24.36,940,990,-50,1,1,2,1,4,0.0,0.0
24.4,938,987,-49,1,1,2,1,4,0.0,0.0
24.44,936,983,-47,1,1,2,1,4,0.0,0.0
24.48,934,980,-46,1,1,2,1,4,0.0,0.0
24.52,932,976,-44,1,1,2,1,4,0.0,0.0
24.56,930,972,-42,1,1,2,1,4,0.0,0.0
24.6,928,969,-41,1,1,2,1,4,0.0,0.0
24.64,926,965,-39,1,1,2,1,4,0.0,0.0
24.68,925,961,-36,1,1,2,1,4,0.0,0.0
24.72,924,957,-33,1,1,2,1,4,0.0,0.0
24.76,923,953,-30,1,1,2,1,4,0.0,0.0
24.8,922,949,-27,1,1,2,1,4,0.0,0.0
24.84,921,945,-24,1,1,2,1,4,0.0,0.0
24.88,919,941,-22,1,1,2,1,4,0.0,0.0
24.92,918,937,-19,1,1,2,1,4,0.0,0.0
24.96,918,933,-15,1,1,2,1,4,0.0,0.0
25.0,917,929,-12,1,1,2,1,4,0.0,0.0
25.04,917,925,-8,1,1,2,1,4,0.0,0.0
25.08,917,921,-4,1,1,2,1,4,0.0,0.0
25.12,917,917,0,1,1,2,1,4,0.0,0.0
25.16,917,913,4,1,1,2,1,4,0.0,0.0
25.2,917,909,8,1,1,2,1,4,0.0,0.0
25.24,917,905,12,1,1,2,1,4,0.0,0.0
25.28,917,901,16,1,1,2,1,4,0.0,0.0
25.32,917,897,20,1,1,2,1,4,0.0,0.0
25.36,917,893,24,1,1,2,1,4,0.0,0.0
25.4,918,889,29,1,1,2,1,4,0.0,0.0
25.44,919,885,34,1,1,2,1,4,0.0,0.0
25.48,920,881,39,1,1,2,1,4,0.0,0.0
25.52,921,877,44,1,1,2,1,4,0.0,0.0
25.56,922,873,49,1,1,2,1,4,0.0,0.0
25.6,923,869,54,1,1,2,1,4,0.0,0.0
25.64,924,865,59,1,1,2,1,4,0.0,0.0
25.68,925,861,64,1,1,2,1,4,0.0,0.0
25.72,926,857,69,1,1,2,1,4,0.0,0.0
25.76,928,853,75,1,1,2,1,4,0.0,0.0
25.8,930,849,81,1,1,2,1,4,0.0,0.0
25.84,932,845,87,1,1,2,1,4,0.0,0.0
25.88,934,841,93,1,1,2,1,4,0.0,0.0
25.92,936,837,99,1,1,2,1,4,0.0,0.0
25.96,938,833,105,1,1,2,1,4,0.0,0.0
26.0,940,829,111,1,1,2,1,4,0.0,0.0
26.04,942,825,117,1,1,2,1,4,0.0,0.0
26.08,944,821,123,1,1,2,1,4,0.0,0.0
26.12,946,817,129,1,1,2,1,4,0.0,0.0
26.16,948,813,135,1,1,2,1,4,0.0,0.0
26.2,950,809,141,1,1,2,1,4,0.0,0.0
26.24,952,805,147,1,1,2,1,4,0.0,0.0
26.28,954,801,153,1,2,2,1,4,0.0,0.0
26.32,956,797,159,1,2,2,1,4,0.0,0.0
26.36,958,793,165,1,2,2,1,4,0.0,0.0
26.4,959,789,170,1,2,2,1,4,0.0,0.0
26.44,959,785,174,1,2,2,1,4,0.0,0.0
26.48,960,782,178,1,2,2,1,4,1.0,0.0
26.52,960,779,181,1,2,2,1,4,0.0,0.0
26.56,961,776,185,1,2,2,1,4,0.0,0.0
26.6,963,773,190,1,2,2,1,4,0.0,0.0
26.64,965,770,195,1,2,2,1,4,0.0,0.0
26.68,966,767,199,1,2,2,1,4,0.0,0.0
26.72,968,764,204,1,2,2,1,4,0.0,0.0
26.76,970,761,209,1,2,2,1,4,0.0,0.0
26.8,972,758,214,1,2,2,1,4,0.0,0.0
26.84,973,755,218,1,2,2,1,4,0.0,0.0
26.88,975,752,223,1,2,2,1,4,0.0,0.0
26.92,977,749,228,1,2,2,1,4,0.0,0.0
26.96,979,746,233,1,2,2,1,4,0.0,0.0
27.0,981,743,238,1,2,2,1,4,0.0,0.0
27.04,983,741,242,1,2,2,1,4,0.0,0.0
27.08,985,739,246,1,2,2,1,4,0.0,0.0
27.12,988,737,251,1,2,2,1,4,0.0,0.0
27.16,991,735,256,1,2,2,1,4,0.0,0.0
27.2,994,733,261,1,2,2,1,4,0.0,0.0
27.24,997,732,265,1,2,2,1,4,0.0,0.0
27.28,1000,730,270,1,2,2,1,4,0.0,0.0
27.32,1003,728,275,1,2,2,1,4,0.0,0.0
27.36,1006,727,279,1,2,2,1,4,0.0,0.0
27.4,1009,726,283,1,2,2,1,4,0.0,0.0
27.44,1012,725,287,1,2,2,1,4,0.0,0.0
27.48,1015,724,291,1,2,2,1,4,0.0,0.0
27.52,1018,724,294,1,2,2,1,4,0.0,0.0
27.56,1021,724,297,1,2,2,1,4,0.0,0.0
27.6,1024,724,300,1,2,2,1,4,0.0,0.0
27.64,1028,725,303,1,2,2,1,4,0.0,0.0
27.68,1032,726,306,1,2,2,1,4,0.0,0.0
27.72,1036,727,309,1,2,2,1,4,0.0,0.0
27.76,1040,729,311,1,2,2,1,4,0.0,0.0
27.8,1044,731,313,1,2,2,1,4,0.0,0.0
27.84,1047,733,314,1,2,2,1,4,0.0,0.0
27.88,1050,735,315,1,2,2,1,4,0.0,0.0
27.92,1053,737,316,1,2,2,1,4,0.0,0.0
27.96,1056,739,317,1,2,2,1,4,0.0,0.0
28.0,1059,741,318,1,2,2,1,4,0.0,0.0
28.04,1062,743,319,1,2,2,1,4,0.0,0.0
28.08,1066,745,321,1,2,2,1,4,0.0,0.0
28.12,1070,747,323,1,2,2,1,4,0.0,0.0
28.16,1074,750,324,1,2,2,1,4,0.0,0.0
28.2,1078,753,325,1,2,2,1,4,0.0,0.0
28.24,1081,756,325,1,2,2,1,4,0.0,0.0
28.28,1085,759,326,1,2,2,1,4,0.0,0.0
28.32,1089,762,327,1,2,2,1,4,0.0,0.0
28.36,1093,765,328,1,2,2,1,4,0.0,0.0
28.4,1096,768,328,1,2,2,1,4,0.0,0.0
28.44,1099,771,328,1,2,2,1,4,0.0,0.0
28.48,1102,774,328,1,2,2,1,4,0.0,0.0
28.52,1105,777,328,1,2,2,1,4,0.0,0.0
28.56,1108,780,328,1,2,2,1,4,0.0,0.0
28.6,1111,783,328,1,2,2,1,4,0.0,0.0
28.64,1114,786,328,1,2,2,1,4,0.0,0.0
28.68,1117,789,328,1,2,2,1,4,0.0,0.0
28.72,1120,792,328,1,2,2,1,4,0.0,0.0
28.76,1123,795,328,1,2,2,1,4,0.0,0.0
28.8,1126,798,328,1,2,2,1,4,0.0,0.0
28.84,1129,801,328,1,2,2,1,4,0.0,0.0
28.88,1132,804,328,1,2,2,1,4,0.0,0.0
28.92,1135,807,328,1,2,2,1,4,0.0,0.0
28.96,1138,810,328,1,2,2,1,4,0.0,0.0
29.0,1141,813,328,1,2,2,1,4,0.0,0.0
29.04,1144,816,328,1,2,2,1,4,0.0,0.0
29.08,1147,819,328,1,2,2,1,4,0.0,0.0
29.12,1150,822,328,1,2,2,1,4,0.0,0.0
29.16,1153,825,328,1,2,2,1,4,0.0,0.0
29.2,1156,828,328,1,2,2,1,4,0.0,0.0
29.24,1159,831,328,1,2,2,1,4,0.0,0.0
29.28,1162,834,328,1,2,2,1,4,0.0,0.0
29.32,1165,837,328,1,2,2,1,4,0.0,0.0
29.36,1168,840,328,1,2,2,1,4,0.0,0.0
29.4,1171,843,328,1,2,2,1,4,0.0,0.0
29.44,1174,846,328,1,2,2,1,4,0.0,0.0
29.48,1177,849,328,1,2,2,1,4,0.0,0.0
29.52,1180,852,328,1,2,2,1,4,0.0,0.0
29.56,1183,855,328,1,2,2,1,4,0.0,0.0
29.6,1186,859,327,1,2,2,1,4,0.0,0.0
29.64,1189,863,326,1,2,2,1,4,0.0,0.0
29.68,1192,867,325,1,2,2,1,4,0.0,0.0
29.72,1195,870,325,1,2,2,1,4,0.0,0.0
29.76,1198,874,324,1,2,2,1,4,0.0,0.0
29.8,1201,878,323,1,2,2,1,4,0.0,0.0
29.84,1204,882,322,1,2,2,1,4,0.0,0.0
29.88,1206,886,320,1,2,2,1,4,0.0,0.0
29.92,1209,890,319,1,2,2,1,4,0.0,0.0
29.96,1211,894,317,1,2,2,1,4,0.0,0.0
30.0,1213,898,315,1,2,2,1,4,0.0,0.0
30.04,1215,902,313,1,2,2,1,4,0.0,0.0
30.08,1217,906,311,1,2,2,1,4,0.0,0.0
30.12,1219,909,310,1,2,2,1,4,0.0,0.0
30.16,1221,913,308,1,2,2,1,4,0.0,0.0
30.2,1223,916,307,1,2,2,1,4,0.0,0.0
30.24,1225,919,306,1,2,2,1,4,0.0,0.0
30.28,1227,922,305,1,2,2,1,4,0.0,0.0
30.32,1228,925,303,1,2,2,1,4,0.0,0.0
30.36,1229,928,301,1,2,2,1,4,0.0,0.0
30.4,1230,931,299,1,2,2,1,4,0.0,0.0
30.44,1230,934,296,1,2,2,1,4,0.0,0.0
30.48,1230,937,293,1,2,2,1,4,0.0,0.0
30.52,1230,940,290,1,2,2,1,4,0.0,0.0
30.56,1230,943,287,1,2,2,1,4,0.0,0.0
30.6,1230,946,284,1,2,2,1,4,0.0,0.0
30.64,1229,949,280,1,2,2,1,4,0.0,0.0
30.68,1228,952,276,1,2,2,1,4,0.0,0.0
30.72,1227,955,272,1,2,2,1,4,0.0,0.0
30.76,1226,958,268,1,2,2,1,4,0.0,0.0
30.8,1225,961,264,1,2,2,1,4,0.0,0.0
30.84,1224,964,260,1,2,2,1,4,0.0,0.0
30.88,1223,967,256,1,2,2,1,4,0.0,0.0
30.92,1221,971,250,1,2,2,1,4,0.0,0.0
30.96,1219,974,245,1,2,2,1,4,0.0,0.0
31.0,1217,977,240,1,2,2,1,4,0.0,0.0
31.04,1215,980,235,1,2,2,1,4,0.0,0.0
31.08,1213,983,230,1,2,2,1,4,0.0,0.0
31.12,1211,986,225,1,2,2,1,4,0.0,0.0
31.16,1209,989,220,1,2,2,1,4,0.0,0.0
31.2,1207,992,215,1,2,2,1,4,0.0,0.0
31.24,1205,995,210,1,2,2,1,4,0.0,0.0
31.28,1203,998,205,1,2,2,1,4,0.0,0.0
31.32,1201,1001,200,1,2,2,1,4,0.0,0.0
31.36,1199,1004,195,1,2,2,1,4,0.0,0.0
31.4,1197,1007,190,1,2,2,1,4,0.0,0.0
31.44,1195,1010,185,1,2,2,1,4,0.0,0.0
31.48,1193,1013,180,1,2,2,1,4,0.0,0.0
31.52,1190,1016,174,1,2,2,1,4,0.0,0.0
31.56,1187,1019,168,1,2,2,1,4,0.0,0.0
31.6,1184,1022,162,1,2,2,1,4,0.0,0.0
31.64,1181,1025,156,1,2,2,1,4,0.0,0.0
31.68,1178,1028,150,1,2,2,1,4,0.0,0.0
31.72,1175,1031,144,1,2,2,1,4,0.0,0.0
31.76,1172,1034,138,1,2,2,1,4,0.0,0.0
31.8,1169,1037,132,1,2,2,1,4,0.0,0.0
31.84,1166,1040,126,1,2,2,1,4,0.0,0.0
31.88,1163,1044,119,1,2,2,1,4,0.0,0.0
31.92,1160,1047,113,1,2,2,1,4,0.0,0.0
31.96,1157,1050,107,1,2,2,1,4,0.0,0.0
32.0,1155,1054,101,1,2,2,1,4,0.0,0.0
32.04,1153,1058,95,1,2,2,1,4,0.0,0.0
32.08,1151,1062,89,1,2,2,1,4,0.0,0.0
32.12,1149,1066,83,1,2,2,1,4,0.0,0.0
32.16,1148,1070,78,1,2,2,1,4,0.0,0.0
32.2,1148,1074,74,1,2,2,1,4,0.0,0.0
32.24,1149,1078,71,1,2,2,1,4,0.0,0.0
32.28,1150,1082,68,1,2,2,1,4,0.0,0.0
32.32,1153,1086,67,1,2,2,1,4,0.0,0.0
32.36,1156,1090,66,1,2,2,1,4,0.0,0.0
32.4,1159,1094,65,1,2,2,1,4,0.0,0.0
32.44,1162,1098,64,1,2,2,1,4,0.0,0.0
32.48,1165,1102,63,1,2,2,1,4,0.0,0.0
32.52,1168,1106,62,1,2,2,1,5,0.0,0.0
32.56,1172,1110,62,1,2,2,1,5,0.0,0.0
32.6,1176,1113,63,1,2,2,1,5,0.0,0.0
32.64,1180,1116,64,1,2,2,1,5,0.0,0.0
32.68,1184,1120,64,1,2,2,1,5,0.0,0.0
32.72,1188,1124,64,1,2,2,1,5,0.0,0.0
32.76,1192,1128,64,1,2,2,1,5,0.0,0.0
32.8,1196,1132,64,1,2,2,1,5,0.0,0.0
32.84,1200,1135,65,1,2,2,1,5,0.0,0.0
32.88,1204,1139,65,1,2,2,1,5,0.0,0.0
32.92,1208,1143,65,1,2,2,1,5,0.0,0.0
32.96,1212,1147,65,1,2,2,1,5,0.0,0.0
33.0,1216,1151,65,1,2,2,1,5,0.0,0.0
33.04,1220,1155,65,1,2,2,1,5,0.0,0.0
33.08,1224,1154,70,1,2,2,1,5,0.0,0.0
33.12,1228,1152,76,1,2,2,1,5,0.0,0.0
33.16,1232,1149,83,1,2,2,1,5,0.0,0.0
33.2,1236,1146,90,1,2,2,1,5,0.0,0.0
33.24,1240,1142,98,1,2,2,1,5,0.0,0.0
33.28,1244,1139,105,1,2,2,1,5,0.0,0.0
33.32,1248,1135,113,1,2,2,1,5,0.0,0.0
33.36,1252,1135,117,1,2,2,1,5,0.0,0.0
33.4,1256,1138,118,1,2,2,1,5,0.0,0.0
33.44,1260,1141,119,1,2,2,1,5,0.0,0.0
33.48,1264,1144,120,1,2,2,1,5,0.0,0.0
33.52,1268,1148,120,1,2,2,1,5,0.0,0.0
33.56,1272,1152,120,1,2,2,1,5,0.0,0.0
33.6,1276,1155,121,1,2,2,1,5,0.0,0.0
33.64,1280,1158,122,1,2,2,1,5,0.0,0.0
33.68,1284,1162,122,1,2,2,1,5,0.0,0.0
33.72,1288,1165,123,1,2,2,1,5,0.0,0.0
33.76,1292,1168,124,1,2,2,1,5,0.0,0.0
33.8,1296,1171,125,1,2,2,1,5,0.0,0.0
33.84,1300,1174,126,1,2,2,1,5,0.0,0.0
33.88,1304,1177,127,1,2,2,1,5,0.0,0.0
33.92,1308,1180,128,1,2,2,1,5,0.0,0.0
33.96,1312,1183,129,1,2,2,1,5,0.0,0.0
34.0,1316,1186,130,1,2,2,1,5,0.0,0.0
34.04,1320,1189,131,1,2,2,1,5,0.0,0.0
34.08,1324,1192,132,1,2,2,1,5,0.0,0.0
34.12,1328,1195,133,1,2,2,1,5,0.0,0.0
34.16,1332,1198,134,1,2,2,1,5,0.0,0.0
34.2,1336,1201,135,1,2,2,1,5,0.0,0.0
34.24,1340,1204,136,1,2,2,1,5,0.0,0.0
34.28,1344,1208,136,1,2,2,1,5,0.0,0.0
34.32,1348,1211,137,1,2,2,1,5,0.0,0.0
34.36,1352,1215,137,1,2,2,1,5,0.0,0.0
34.4,1356,1219,137,1,2,2,1,5,0.0,0.0
34.44,1360,1223,137,1,2,2,1,5,0.0,0.0
34.48,1364,1227,137,1,2,2,1,5,0.0,0.0
34.52,1368,1230,138,1,2,2,1,5,0.0,0.0
34.56,1372,1234,138,1,2,2,1,5,0.0,0.0
34.6,1376,1237,139,1,2,2,1,5,0.0,0.0
