Time,AvatarA,AvatarB,Distance,nCrosses,n_shadow1,n_shadow2,n_stat1,n_stat2,clickA,clickB
34.64,1380,1240,140,1,2,2,1,5,0.0,0.0
34.68,1384,1243,141,1,2,2,1,5,0.0,0.0
34.72,1388,1246,142,1,2,2,1,5,0.0,0.0
34.76,1392,1249,143,1,2,2,1,5,0.0,0.0
34.8,1396,1252,144,1,2,2,1,5,0.0,0.0
34.84,1400,1255,145,1,2,2,1,5,0.0,0.0
34.88,1404,1258,146,1,2,2,1,5,0.0,0.0
34.92,1408,1261,147,1,2,2,1,5,0.0,0.0
34.96,1412,1264,148,1,2,2,1,5,0.0,0.0
35.0,1416,1267,149,1,2,2,1,5,0.0,0.0
35.04,1420,1270,150,1,2,2,1,5,0.0,0.0
35.08,1424,1273,151,1,2,2,1,5,0.0,0.0
35.12,1428,1275,153,1,2,2,1,5,0.0,0.0
35.16,1432,1276,156,1,2,2,1,5,0.0,0.0
35.2,1436,1278,158,1,2,2,1,5,0.0,0.0
35.24,1440,1280,160,1,2,2,1,5,0.0,0.0
35.28,4,1281,-1277,1,2,2,1,5,0.0,0.0
35.32,8,1283,-1275,1,2,2,1,5,0.0,0.0
35.36,11,1285,-1274,1,2,2,1,5,0.0,0.0
35.4,14,1287,-1273,1,2,2,1,5,0.0,0.0
35.44,17,1290,-1273,1,2,2,1,5,0.0,0.0
35.48,20,1293,-1273,1,2,2,1,5,0.0,0.0
35.52,23,1296,-1273,1,2,2,1,5,0.0,0.0
35.56,26,1299,-1273,1,2,2,1,5,0.0,0.0
35.6,29,1302,-1273,1,2,2,1,5,0.0,0.0
35.64,32,1305,-1273,1,2,2,1,5,0.0,0.0
35.68,35,1308,-1273,1,2,2,1,5,0.0,0.0
35.72,38,1311,-1273,1,2,2,1,5,0.0,0.0
35.76,41,1314,-1273,1,2,2,1,5,0.0,0.0
35.8,44,1317,-1273,1,2,2,1,5,0.0,0.0
35.84,47,1320,-1273,1,2,2,1,5,0.0,0.0
35.88,50,1323,-1273,1,2,2,1,5,0.0,0.0
35.92,53,1326,-1273,1,2,2,1,5,0.0,0.0
35.96,56,1329,-1273,1,2,2,1,5,0.0,0.0
36.0,59,1332,-1273,1,2,2,1,5,0.0,0.0
36.04,60,1335,-1275,1,2,2,1,5,0.0,0.0
36.08,62,1338,-1276,1,2,2,1,5,0.0,0.0
36.12,64,1341,-1277,1,2,2,1,5,0.0,0.0
36.16,66,1344,-1278,1,2,2,1,5,0.0,0.0
36.2,68,1348,-1280,1,2,2,1,5,0.0,0.0
36.24,70,1352,-1282,1,2,2,1,5,0.0,0.0
36.28,72,1356,-1284,1,2,2,1,5,0.0,0.0
36.32,73,1359,-1286,1,2,2,1,5,0.0,0.0
36.36,74,1362,-1288,1,2,2,1,5,0.0,0.0
36.4,74,1366,-1292,1,3,2,1,5,0.0,0.0
36.44,72,1369,-1297,1,3,2,1,5,0.0,0.0
36.48,70,1372,-1302,1,3,2,1,5,0.0,0.0
36.52,68,1375,-1307,1,3,2,1,5,0.0,0.0
36.56,66,1378,-1312,1,3,2,1,5,0.0,0.0
36.6,64,1381,-1317,1,3,2,1,5,0.0,0.0
36.64,62,1384,-1322,1,3,2,1,5,0.0,0.0
36.68,62,1387,-1325,1,3,2,1,5,1.0,0.0
36.72,62,1390,-1328,1,3,2,1,5,0.0,0.0
36.76,64,1393,-1329,1,3,2,1,5,0.0,0.0
36.8,66,1396,-1330,1,3,2,1,5,0.0,0.0
36.84,68,1399,-1331,1,3,2,1,5,0.0,0.0
36.88,70,1402,-1332,1,3,2,1,5,0.0,0.0
36.92,72,1405,-1333,1,3,2,1,5,0.0,0.0
36.96,74,1408,-1334,1,3,2,1,5,0.0,0.0
37.0,75,1411,-1336,1,3,2,1,5,0.0,0.0
37.04,76,1414,-1338,1,3,2,1,5,0.0,0.0
37.08,77,1417,-1340,1,3,2,1,5,0.0,0.0
37.12,78,1420,-1342,1,3,2,1,5,0.0,0.0
37.16,80,1423,-1343,1,3,2,1,5,0.0,0.0
37.2,82,1426,-1344,1,3,2,1,5,0.0,0.0
37.24,84,1429,-1345,1,3,2,1,5,0.0,0.0
37.28,86,1432,-1346,1,3,2,1,5,0.0,0.0
37.32,88,1435,-1347,1,3,2,1,5,0.0,0.0
37.36,90,1438,-1348,1,3,2,1,5,0.0,0.0
37.4,92,1,91,1,3,2,1,5,0.0,0.0
37.44,94,4,90,1,3,2,1,5,0.0,0.0
37.48,96,7,89,1,3,2,1,5,0.0,0.0
37.52,99,10,89,1,3,2,1,5,0.0,0.0
37.56,102,13,89,1,3,2,1,5,0.0,0.0
37.6,105,15,90,1,3,2,1,5,0.0,0.0
37.64,108,17,91,1,3,2,1,5,0.0,0.0
37.68,111,19,92,1,3,2,1,5,0.0,0.0
37.72,114,21,93,1,3,2,1,5,0.0,0.0
37.76,117,23,94,1,3,2,1,5,0.0,0.0
37.8,120,24,96,1,3,2,1,5,0.0,0.0
37.84,123,25,98,1,3,2,1,5,0.0,0.0
37.88,126,26,100,1,3,2,1,5,0.0,0.0
37.92,129,27,102,1,3,2,1,5,0.0,0.0
37.96,132,27,105,1,3,2,1,5,0.0,0.0
38.0,135,27,108,1,3,2,1,5,0.0,0.0
38.04,138,26,112,1,3,2,1,5,0.0,0.0
38.08,141,25,116,1,3,2,1,5,0.0,0.0
38.12,144,23,121,1,3,2,1,5,0.0,0.0
38.16,147,21,126,1,3,2,1,5,0.0,0.0
38.2,151,19,132,1,3,2,1,5,0.0,0.0
38.24,155,16,139,1,3,2,1,5,0.0,0.0
38.28,159,13,146,1,3,2,1,5,0.0,0.0
38.32,163,10,153,1,4,2,1,5,0.0,0.0
38.36,167,7,160,1,4,2,1,5,0.0,0.0
38.4,171,4,167,1,4,2,1,5,0.0,0.0
38.44,175,1,174,1,4,2,1,5,0.0,0.0
38.48,179,1443,-1264,1,4,2,1,5,0.0,0.0
38.52,183,1440,-1257,1,4,2,1,5,0.0,0.0
38.56,187,1436,-1249,1,4,2,1,5,0.0,0.0
38.6,191,1432,-1241,1,4,2,1,5,0.0,0.0
38.64,195,1428,-1233,1,4,2,1,5,0.0,0.0
38.68,199,1424,-1225,1,4,2,1,5,0.0,0.0
38.72,203,1420,-1217,1,4,2,1,5,0.0,0.0
38.76,207,1416,-1209,1,4,2,1,5,0.0,0.0
38.8,211,1412,-1201,1,4,2,1,5,0.0,0.0
38.84,215,1408,-1193,1,4,2,1,5,0.0,0.0
38.88,219,1404,-1185,1,4,2,1,5,0.0,0.0
38.92,223,1400,-1177,1,4,2,1,5,0.0,0.0
38.96,227,1396,-1169,1,4,2,1,5,0.0,0.0
39.0,231,1392,-1161,1,4,2,1,5,0.0,0.0
39.04,235,1388,-1153,1,4,2,1,5,0.0,0.0
39.08,239,1384,-1145,1,4,2,1,5,0.0,0.0
39.12,243,1380,-1137,1,4,2,1,5,0.0,0.0
39.16,247,1376,-1129,1,4,2,1,5,0.0,0.0
39.2,251,1372,-1121,1,4,2,1,5,0.0,0.0
39.24,255,1368,-1113,1,4,2,1,5,0.0,0.0
39.28,259,1364,-1105,1,4,2,1,5,0.0,0.0
39.32,263,1360,-1097,1,4,2,1,5,0.0,0.0
39.36,267,1356,-1089,1,4,2,1,5,0.0,0.0
39.4,271,1352,-1081,1,4,2,1,5,0.0,0.0
39.44,275,1348,-1073,1,4,2,1,5,0.0,0.0
39.48,279,1344,-1065,1,4,2,1,5,0.0,0.0
39.52,283,1340,-1057,1,4,2,1,5,0.0,0.0
39.56,287,1336,-1049,1,4,2,1,5,0.0,0.0
39.6,291,1332,-1041,1,4,2,1,5,0.0,0.0
39.64,295,1328,-1033,1,4,2,1,5,0.0,0.0
39.68,299,1324,-1025,1,4,2,1,5,0.0,0.0
39.72,303,1320,-1017,1,4,2,1,5,0.0,0.0
39.76,307,1316,-1009,1,4,2,1,5,0.0,0.0
39.8,311,1312,-1001,1,4,2,1,5,0.0,0.0
39.84,315,1308,-993,1,4,2,1,5,0.0,0.0
39.88,319,1304,-985,1,4,2,1,5,0.0,0.0
39.92,322,1300,-978,1,4,2,1,5,0.0,0.0
39.96,325,1296,-971,1,4,2,1,5,0.0,0.0
40.0,328,1292,-964,1,4,2,1,5,0.0,0.0
40.04,331,1288,-957,1,4,2,1,5,0.0,0.0
40.08,334,1284,-950,1,4,2,1,5,0.0,0.0
40.12,337,1280,-943,1,4,2,1,5,0.0,0.0
40.16,340,1276,-936,1,4,2,1,5,0.0,0.0
40.2,343,1272,-929,1,4,2,1,5,0.0,0.0
40.24,346,1268,-922,1,4,2,1,5,0.0,0.0
40.28,349,1264,-915,1,4,2,1,5,0.0,0.0
40.32,352,1260,-908,1,4,2,1,5,0.0,0.0
40.36,355,1256,-901,1,4,2,1,5,0.0,0.0
40.4,358,1252,-894,1,4,2,1,5,0.0,0.0
40.44,361,1248,-887,1,4,2,2,5,0.0,0.0
40.48,364,1244,-880,1,4,2,2,5,0.0,0.0
40.52,367,1240,-873,1,4,2,2,5,0.0,0.0
40.56,370,1236,-866,1,4,2,2,5,0.0,0.0
40.6,372,1232,-860,1,4,2,2,5,0.0,0.0
40.64,374,1228,-854,1,4,2,2,5,0.0,0.0
40.68,376,1224,-848,1,4,2,2,5,0.0,0.0
40.72,378,1220,-842,1,4,2,2,5,0.0,0.0
40.76,380,1216,-836,1,4,2,2,5,0.0,0.0
40.8,382,1212,-830,1,4,2,2,5,0.0,0.0
40.84,384,1208,-824,1,4,2,2,5,0.0,0.0
40.88,387,1204,-817,1,4,2,2,5,0.0,0.0
40.92,390,1200,-810,1,4,2,2,5,0.0,0.0
40.96,393,1196,-803,1,4,2,2,5,0.0,0.0
41.0,396,1192,-796,1,4,2,2,5,0.0,0.0
41.04,399,1188,-789,1,4,2,2,5,0.0,0.0
41.08,402,1184,-782,1,4,2,2,5,0.0,0.0
41.12,405,1180,-775,1,4,2,2,5,0.0,0.0
41.16,408,1176,-768,1,4,2,2,5,0.0,0.0
41.2,411,1172,-761,1,4,2,2,5,0.0,0.0
41.24,414,1168,-754,1,4,2,2,5,0.0,0.0
41.28,417,1164,-747,1,4,2,2,5,0.0,0.0
41.32,420,1160,-740,1,4,2,2,5,0.0,0.0
41.36,423,1156,-733,1,4,2,2,5,0.0,0.0
41.4,427,1152,-725,1,4,2,2,5,0.0,0.0
41.44,431,1148,-717,1,4,2,2,5,0.0,0.0
41.48,435,1144,-709,1,4,2,2,5,0.0,0.0
41.52,439,1140,-701,1,4,2,2,5,0.0,0.0
41.56,443,1136,-693,1,4,2,2,5,0.0,0.0
41.6,447,1132,-685,1,4,2,2,5,0.0,0.0
41.64,451,1128,-677,1,4,2,2,5,0.0,0.0
41.68,455,1124,-669,1,4,2,2,5,0.0,0.0
41.72,459,1120,-661,1,4,2,2,5,0.0,0.0
41.76,463,1116,-653,1,4,2,2,5,0.0,0.0
41.8,467,1112,-645,1,4,2,2,5,0.0,0.0
41.84,471,1108,-637,1,4,2,2,5,0.0,0.0
41.88,475,1104,-629,1,4,2,2,6,0.0,0.0
41.92,479,1100,-621,1,4,2,2,6,0.0,0.0
41.96,483,1096,-613,1,4,2,2,6,0.0,0.0
42.0,487,1092,-605,1,4,2,2,6,0.0,0.0
42.04,491,1088,-597,1,4,2,2,6,0.0,0.0
42.08,495,1084,-589,1,4,2,2,6,0.0,0.0
42.12,499,1080,-581,1,4,2,2,6,0.0,0.0
42.16,503,1076,-573,1,4,2,2,6,0.0,0.0
42.2,507,1072,-565,1,4,2,2,6,0.0,0.0
42.24,511,1068,-557,1,4,2,2,6,0.0,0.0
42.28,515,1064,-549,1,4,2,2,6,0.0,0.0
42.32,519,1060,-541,1,4,2,2,6,0.0,0.0
42.36,523,1056,-533,1,4,2,2,6,0.0,0.0
42.4,527,1052,-525,1,4,2,2,6,0.0,0.0
42.44,531,1048,-517,1,4,2,2,6,0.0,0.0
42.48,535,1044,-509,1,4,2,2,6,0.0,0.0
42.52,539,1040,-501,1,4,2,2,6,0.0,0.0
42.56,543,1036,-493,1,4,2,2,6,0.0,0.0
42.6,546,1032,-486,1,4,2,2,6,0.0,0.0
42.64,549,1028,-479,1,4,2,2,6,0.0,0.0
42.68,552,1024,-472,1,4,2,2,6,0.0,0.0
42.72,555,1020,-465,1,4,2,2,6,0.0,0.0
42.76,558,1016,-458,1,4,2,2,6,0.0,0.0
42.8,561,1012,-451,1,4,2,2,6,0.0,0.0
42.84,564,1008,-444,1,4,2,2,6,0.0,0.0
42.88,566,1004,-438,1,4,2,2,6,0.0,0.0
42.92,568,1000,-432,1,4,2,2,6,0.0,0.0
42.96,570,996,-426,1,4,2,2,6,0.0,0.0
43.0,572,992,-420,1,4,2,2,6,0.0,0.0
43.04,573,988,-415,1,4,2,2,6,0.0,0.0
43.08,574,984,-410,1,4,2,2,6,0.0,0.0
43.12,575,980,-405,1,4,2,2,6,0.0,0.0
43.16,576,976,-400,1,4,2,2,6,0.0,0.0
43.2,577,973,-396,1,4,2,2,6,0.0,0.0
43.24,577,969,-392,1,4,2,2,6,0.0,0.0
43.28,577,965,-388,1,4,2,2,6,0.0,0.0
43.32,577,962,-385,1,4,2,2,6,0.0,0.0
43.36,576,958,-382,1,4,2,2,6,0.0,0.0
43.4,575,955,-380,1,4,2,2,6,0.0,0.0
43.44,574,952,-378,1,4,2,2,6,0.0,0.0
43.48,573,949,-376,1,4,2,2,6,0.0,0.0
43.52,572,946,-374,1,4,2,2,6,0.0,0.0
43.56,571,943,-372,1,4,2,2,6,0.0,0.0
43.6,570,940,-370,1,4,2,2,6,0.0,0.0
43.64,568,937,-369,1,4,2,2,6,0.0,0.0
43.68,566,934,-368,1,4,2,2,6,0.0,0.0
43.72,564,931,-367,1,4,2,2,6,0.0,0.0
43.76,562,928,-366,1,4,2,2,6,0.0,0.0
43.8,560,926,-366,1,4,2,2,6,0.0,0.0
43.84,558,926,-368,1,4,2,2,6,0.0,0.0
43.88,556,925,-369,1,4,2,2,6,0.0,0.0
43.92,554,926,-372,1,4,2,2,6,0.0,0.0
43.96,552,927,-375,1,4,2,2,6,0.0,0.0
44.0,550,929,-379,1,4,2,2,6,0.0,0.0
44.04,547,931,-384,1,4,2,2,6,0.0,0.0
44.08,544,933,-389,1,4,2,2,6,0.0,0.0
44.12,541,935,-394,1,4,2,2,6,0.0,0.0
44.16,538,938,-400,1,4,2,2,6,0.0,0.0
44.2,535,940,-405,1,4,2,2,6,0.0,0.0
44.24,532,942,-410,1,4,2,2,6,0.0,0.0
44.28,529,942,-413,1,4,2,2,6,0.0,0.0
44.32,526,939,-413,1,4,2,2,6,0.0,0.0
44.36,523,936,-413,1,4,2,2,6,0.0,0.0
44.4,520,932,-412,1,4,2,2,6,0.0,0.0
44.44,517,928,-411,1,4,2,2,6,0.0,0.0
44.48,514,924,-410,1,4,2,2,6,0.0,0.0
44.52,511,920,-409,1,4,2,2,6,0.0,0.0
44.56,508,916,-408,1,4,2,2,6,0.0,0.0
44.6,505,912,-407,1,4,2,2,6,0.0,0.0
44.64,502,908,-406,1,4,2,2,6,0.0,0.0
44.68,499,904,-405,1,4,2,2,6,0.0,0.0
44.72,496,900,-404,1,4,2,2,6,0.0,0.0
44.76,493,896,-403,1,4,2,2,6,0.0,0.0
44.8,490,892,-402,1,4,2,2,6,0.0,0.0
44.84,487,888,-401,1,4,2,2,6,0.0,0.0
44.88,484,884,-400,1,4,2,2,6,0.0,0.0
44.92,481,880,-399,1,4,2,2,6,0.0,0.0
44.96,478,876,-398,1,4,2,2,6,0.0,0.0
45.0,475,872,-397,1,4,2,2,6,0.0,0.0
45.04,472,868,-396,1,4,2,2,6,0.0,0.0
45.08,469,864,-395,1,4,2,2,6,0.0,0.0
45.12,466,860,-394,1,4,2,2,6,0.0,0.0
45.16,463,856,-393,1,4,2,2,6,0.0,0.0
45.2,460,852,-392,1,4,2,2,6,0.0,0.0
45.24,457,848,-391,1,4,2,2,6,0.0,0.0
45.28,454,844,-390,1,4,2,2,6,0.0,0.0
45.32,451,840,-389,1,4,2,2,6,0.0,0.0
45.36,448,836,-388,1,4,2,2,6,0.0,0.0
45.4,445,832,-387,1,4,2,2,6,0.0,0.0
45.44,442,828,-386,1,4,2,2,6,0.0,0.0
45.48,439,824,-385,1,4,2,2,6,0.0,0.0
45.52,436,820,-384,1,4,2,2,6,0.0,0.0
45.56,433,816,-383,1,4,2,2,6,0.0,0.0
45.6,430,812,-382,1,4,2,2,6,0.0,0.0
45.64,427,808,-381,1,4,2,2,6,0.0,0.0
45.68,424,804,-380,1,4,2,2,6,0.0,0.0
45.72,421,800,-379,1,4,2,2,6,0.0,0.0
45.76,418,796,-378,1,4,2,2,6,0.0,0.0
45.8,415,792,-377,1,4,2,2,6,0.0,0.0
45.84,413,788,-375,1,4,2,2,6,0.0,0.0
45.88,411,784,-373,1,4,2,2,6,0.0,0.0
45.92,409,780,-371,1,4,2,2,6,0.0,0.0
45.96,407,776,-369,1,4,2,2,6,0.0,0.0
46.0,406,772,-366,1,4,2,2,6,0.0,0.0
46.04,405,768,-363,1,4,2,2,6,0.0,0.0
46.08,405,764,-359,1,4,2,2,6,0.0,0.0
46.12,405,760,-355,1,4,2,2,6,0.0,0.0
46.16,405,756,-351,1,4,2,2,6,0.0,0.0
46.2,405,752,-347,1,4,2,2,6,0.0,0.0
46.24,406,748,-342,1,4,2,2,6,0.0,0.0
46.28,407,744,-337,1,4,2,2,6,0.0,0.0
46.32,409,740,-331,1,4,2,2,6,0.0,0.0
46.36,411,736,-325,1,4,2,2,6,0.0,0.0
46.4,413,732,-319,1,4,2,2,6,0.0,0.0
46.44,415,728,-313,1,4,2,2,6,0.0,0.0
46.48,418,724,-306,1,4,2,2,6,0.0,0.0
46.52,421,720,-299,1,4,2,2,6,0.0,0.0
46.56,424,716,-292,1,4,2,2,6,0.0,0.0
46.6,427,712,-285,1,4,2,2,6,0.0,0.0
46.64,430,708,-278,1,4,2,2,6,0.0,0.0
46.68,433,704,-271,1,4,2,2,6,0.0,0.0
46.72,436,700,-264,1,4,2,2,6,0.0,0.0
46.76,439,696,-257,1,4,2,2,6,0.0,0.0
46.8,442,692,-250,1,4,2,2,6,0.0,0.0
46.84,445,688,-243,1,4,2,2,6,0.0,0.0
46.88,448,684,-236,1,4,2,2,6,0.0,0.0
46.92,451,680,-229,1,4,2,2,6,0.0,0.0
46.96,454,676,-222,1,4,2,2,6,0.0,0.0
47.0,457,672,-215,1,4,2,2,6,0.0,0.0
47.04,460,669,-209,1,4,2,2,6,0.0,0.0
47.08,463,666,-203,1,4,2,2,6,0.0,0.0
47.12,466,663,-197,1,4,2,2,6,0.0,0.0
47.16,469,660,-191,1,4,2,2,6,0.0,0.0
47.2,472,657,-185,1,4,2,2,6,0.0,0.0
47.24,476,654,-178,1,4,2,2,6,0.0,0.0
47.28,480,651,-171,1,4,2,2,6,0.0,0.0
47.32,484,648,-164,1,4,2,2,6,0.0,0.0
47.36,488,645,-157,1,4,2,2,6,0.0,0.0
47.4,492,642,-150,1,4,2,2,6,0.0,0.0
47.44,496,639,-143,1,4,2,2,6,0.0,0.0
47.48,500,636,-136,1,4,2,2,6,0.0,0.0
47.52,504,633,-129,1,4,2,2,6,0.0,0.0
47.56,508,630,-122,1,4,2,2,6,0.0,0.0
47.6,512,627,-115,1,4,2,2,6,0.0,0.0
47.64,516,625,-109,1,4,2,2,6,0.0,0.0
47.68,520,623,-103,1,4,2,2,6,0.0,0.0
47.72,524,621,-97,1,4,2,2,6,0.0,0.0
47.76,528,619,-91,1,4,2,2,6,0.0,0.0
47.8,532,618,-86,1,4,2,2,6,0.0,0.0
47.84,536,617,-81,1,4,2,2,6,0.0,0.0
47.88,540,617,-77,1,4,2,2,6,0.0,0.0
47.92,544,618,-74,1,4,2,2,6,0.0,0.0
47.96,548,620,-72,1,4,2,2,6,0.0,0.0
48.0,552,622,-70,1,4,2,2,6,0.0,0.0
48.04,556,624,-68,1,4,2,2,6,0.0,0.0
48.08,560,626,-66,1,4,2,2,6,0.0,0.0
48.12,564,628,-64,1,4,2,2,6,0.0,0.0
48.16,568,631,-63,1,4,2,2,6,0.0,0.0
48.2,572,634,-62,1,4,2,2,6,0.0,0.0
48.24,576,637,-61,1,4,2,2,6,0.0,0.0
48.28,580,640,-60,1,4,2,2,6,0.0,0.0
48.32,584,643,-59,1,4,2,2,6,0.0,0.0
48.36,588,646,-58,1,4,2,2,6,0.0,0.0
48.4,592,649,-57,1,4,2,2,6,0.0,0.0
48.44,596,652,-56,1,4,2,2,6,0.0,0.0
48.48,600,655,-55,1,4,2,2,6,0.0,0.0
48.52,604,658,-54,1,4,2,2,6,0.0,0.0
48.56,608,661,-53,1,4,2,2,6,0.0,0.0
48.6,612,664,-52,1,4,2,2,6,0.0,0.0
48.64,616,667,-51,1,4,2,2,6,0.0,0.0
48.68,620,670,-50,1,4,2,2,6,0.0,0.0
48.72,624,673,-49,1,4,2,2,6,0.0,0.0
48.76,628,676,-48,1,4,2,2,6,0.0,0.0
48.8,632,679,-47,1,4,2,2,6,0.0,0.0
48.84,636,682,-46,1,4,2,2,6,0.0,0.0
48.88,640,685,-45,1,4,2,2,6,0.0,0.0
48.92,644,688,-44,1,4,2,2,6,0.0,0.0
48.96,648,691,-43,1,4,2,2,6,0.0,0.0
49.0,652,694,-42,1,4,2,2,6,0.0,0.0
49.04,656,698,-42,1,4,2,2,6,0.0,0.0
49.08,660,702,-42,1,4,2,2,6,0.0,0.0
49.12,664,706,-42,1,4,2,2,6,0.0,0.0
49.16,668,710,-42,1,4,2,2,6,0.0,0.0
49.2,672,714,-42,1,4,2,2,6,0.0,0.0
49.24,676,718,-42,1,4,2,2,6,0.0,0.0
49.28,680,722,-42,1,4,2,2,6,0.0,0.0
49.32,684,725,-41,1,4,2,2,6,0.0,0.0
49.36,688,729,-41,1,4,2,2,6,0.0,0.0
49.4,692,732,-40,1,4,2,2,6,0.0,0.0
49.44,696,736,-40,1,4,2,2,6,0.0,0.0
49.48,700,739,-39,1,4,2,2,6,0.0,0.0
49.52,704,742,-38,1,4,2,2,6,0.0,0.0
49.56,708,743,-35,1,4,2,2,6,0.0,0.0
49.6,712,744,-32,1,4,2,2,6,0.0,0.0
49.64,716,743,-27,1,4,2,2,6,0.0,0.0
49.68,720,741,-21,1,4,2,2,6,0.0,0.0
49.72,724,738,-14,1,4,2,2,6,0.0,0.0
49.76,728,736,-8,1,4,2,2,6,0.0,0.0
49.8,732,733,-1,1,4,2,2,6,0.0,0.0
49.84,736,729,7,2,4,2,2,6,0.0,0.0
49.88,739,725,14,2,4,2,2,6,0.0,0.0
49.92,742,721,21,2,4,2,2,6,0.0,0.0
49.96,745,717,28,2,4,2,2,6,0.0,0.0
50.0,748,713,35,2,4,2,2,6,0.0,0.0
50.04,751,709,42,2,4,2,2,6,0.0,0.0
50.08,754,705,49,2,4,2,2,6,0.0,0.0
50.12,757,701,56,2,4,2,2,6,0.0,0.0
50.16,760,697,63,2,4,2,2,6,0.0,0.0
50.2,763,693,70,2,4,2,2,6,0.0,0.0
50.24,766,689,77,2,4,2,2,6,0.0,0.0
50.28,769,685,84,2,4,2,2,6,0.0,0.0
50.32,772,681,91,2,4,2,2,6,0.0,0.0
50.36,775,677,98,2,4,2,2,6,0.0,0.0
50.4,778,673,105,2,4,2,2,6,0.0,0.0
50.44,781,669,112,2,4,2,2,6,0.0,0.0
50.48,784,665,119,2,4,2,2,6,0.0,0.0
50.52,787,661,126,2,4,2,2,6,0.0,0.0
50.56,790,657,133,2,4,2,2,6,0.0,0.0
50.6,793,653,140,2,4,2,2,6,0.0,0.0
50.64,796,649,147,2,4,2,2,6,0.0,0.0
50.68,799,645,154,2,5,2,2,6,0.0,0.0
50.72,802,641,161,2,5,2,2,6,0.0,0.0
50.76,805,637,168,2,5,2,2,6,0.0,0.0
50.8,808,633,175,2,5,2,2,6,0.0,0.0
50.84,811,629,182,2,5,2,2,6,1.0,0.0
50.88,814,626,188,2,5,2,2,6,0.0,0.0
50.92,817,623,194,2,5,2,2,6,0.0,0.0
50.96,820,620,200,2,5,2,2,6,0.0,0.0
51.0,823,619,204,2,5,2,2,6,0.0,0.0
51.04,826,619,207,2,5,2,2,6,0.0,0.0
51.08,829,620,209,2,5,2,2,6,0.0,0.0
51.12,832,621,211,2,5,2,2,6,0.0,0.0
51.16,835,623,212,2,5,2,2,6,0.0,0.0
51.2,838,625,213,2,5,2,2,6,0.0,0.0
51.24,841,627,214,2,5,2,2,6,0.0,0.0
51.28,844,629,215,2,5,2,2,6,0.0,0.0
51.32,847,631,216,2,5,2,2,6,0.0,0.0
51.36,850,634,216,2,5,2,2,6,0.0,0.0
51.4,853,637,216,2,5,2,2,6,0.0,0.0
51.44,856,640,216,2,5,2,2,6,0.0,0.0
51.48,859,643,216,2,5,2,2,6,0.0,0.0
51.52,862,646,216,2,5,2,2,6,0.0,0.0
51.56,865,649,216,2,5,2,2,6,0.0,0.0
51.6,868,652,216,2,5,2,2,6,0.0,0.0
51.64,871,655,216,2,5,2,2,6,0.0,0.0
51.68,873,658,215,2,5,2,2,6,0.0,0.0
51.72,875,661,214,2,5,2,2,6,0.0,0.0
51.76,877,664,213,2,5,2,2,6,0.0,0.0
