Time,AvatarA,AvatarB,Distance,nCrosses,n_shadow1,n_shadow2,n_stat1,n_stat2,clickA,clickB
51.8,878,667,211,2,5,2,2,6,0.0,0.0
51.84,879,670,209,2,5,2,2,6,0.0,0.0
51.88,880,673,207,2,5,2,2,6,0.0,0.0
51.92,881,676,205,2,5,2,2,6,0.0,0.0
51.96,881,679,202,2,5,2,2,6,0.0,0.0
52.0,882,682,200,2,5,2,2,6,0.0,0.0
52.04,883,685,198,2,5,2,2,6,0.0,0.0
52.08,883,688,195,2,5,2,2,6,0.0,0.0
52.12,884,691,193,2,5,2,2,6,0.0,0.0
52.16,884,694,190,2,5,2,2,6,0.0,0.0
52.2,884,697,187,2,5,2,2,6,0.0,0.0
52.24,884,700,184,2,5,2,2,6,0.0,0.0
52.28,884,703,181,2,5,2,2,6,0.0,0.0
52.32,884,706,178,2,5,2,2,6,0.0,0.0
52.36,884,710,174,2,5,2,2,6,0.0,0.0
52.4,884,713,171,2,5,2,2,6,0.0,0.0
52.44,883,717,166,2,5,2,2,6,0.0,0.0
52.48,882,721,161,2,5,2,2,6,0.0,0.0
52.52,881,725,156,2,5,2,2,6,0.0,0.0
52.56,880,729,151,2,5,2,2,6,0.0,0.0
52.6,879,733,146,2,6,2,2,6,0.0,0.0
52.64,877,737,140,2,6,2,2,6,0.0,0.0
52.68,875,741,134,2,6,2,2,6,0.0,0.0
52.72,873,745,128,2,6,2,2,6,0.0,0.0
52.76,871,749,122,2,6,2,2,6,0.0,0.0
52.8,869,753,116,2,6,2,2,6,0.0,0.0
52.84,867,757,110,2,6,2,2,6,0.0,0.0
52.88,864,761,103,2,6,2,2,6,0.0,0.0
52.92,862,765,97,2,6,2,2,6,0.0,0.0
52.96,860,768,92,2,6,2,2,6,0.0,0.0
53.0,858,772,86,2,6,2,2,6,0.0,0.0
53.04,856,776,80,2,6,2,2,6,0.0,0.0
53.08,854,780,74,2,6,2,2,6,0.0,0.0
53.12,852,784,68,2,6,2,2,6,0.0,0.0
53.16,849,788,61,2,6,2,2,6,0.0,0.0
53.2,846,792,54,2,6,2,2,6,0.0,0.0
53.24,843,796,47,2,6,2,2,6,0.0,0.0
53.28,840,800,40,2,6,2,2,6,0.0,0.0
53.32,837,804,33,2,6,2,2,6,0.0,0.0
53.36,834,808,26,2,6,2,2,6,0.0,0.0
53.4,831,812,19,2,6,2,2,6,0.0,0.0
53.44,828,816,12,2,6,2,2,6,0.0,0.0
53.48,825,820,5,2,6,2,2,6,0.0,0.0
53.52,822,824,-2,3,6,2,2,6,0.0,0.0
53.56,819,828,-9,3,6,2,2,6,0.0,0.0
53.6,817,832,-15,3,6,2,2,6,0.0,0.0
53.64,815,836,-21,3,6,2,2,6,0.0,0.0
53.68,813,840,-27,3,6,2,2,6,0.0,0.0
53.72,811,844,-33,3,6,2,2,6,0.0,0.0
53.76,809,848,-39,3,6,2,2,6,0.0,0.0
53.8,807,852,-45,3,6,2,2,6,0.0,0.0
53.84,805,856,-51,3,6,2,2,6,0.0,0.0
53.88,803,860,-57,3,6,2,2,6,0.0,0.0
53.92,804,864,-60,3,6,2,2,6,1.0,0.0
53.96,803,868,-65,3,6,2,2,6,0.0,0.0
54.0,802,872,-70,3,6,2,2,6,0.0,0.0
54.04,801,876,-75,3,6,2,2,6,0.0,0.0
54.08,802,880,-78,3,6,2,2,6,0.0,0.0
54.12,804,884,-80,3,6,2,2,6,0.0,0.0
54.16,807,888,-81,3,6,2,2,6,0.0,0.0
54.2,810,892,-82,3,6,2,2,6,0.0,0.0
54.24,813,896,-83,3,6,2,2,6,0.0,0.0
54.28,817,900,-83,3,6,2,2,6,0.0,0.0
54.32,821,904,-83,3,6,2,2,6,0.0,0.0
54.36,825,908,-83,3,6,2,2,6,0.0,0.0
54.4,829,912,-83,3,6,2,2,6,0.0,0.0
54.44,833,916,-83,3,6,2,2,6,0.0,0.0
54.48,837,920,-83,3,6,2,2,6,0.0,0.0
54.52,841,924,-83,3,6,2,2,6,0.0,0.0
54.56,845,928,-83,3,6,2,2,6,0.0,0.0
54.6,849,932,-83,3,6,2,2,6,0.0,0.0
54.64,853,936,-83,3,6,2,2,6,0.0,0.0
54.68,857,940,-83,3,6,2,2,6,0.0,0.0
54.72,861,944,-83,3,6,2,2,6,0.0,0.0
54.76,865,948,-83,3,6,2,2,6,0.0,0.0
54.8,869,952,-83,3,6,2,2,6,0.0,0.0
54.84,873,956,-83,3,6,2,2,6,0.0,0.0
54.88,876,960,-84,3,6,2,2,6,0.0,0.0
54.92,879,964,-85,3,6,2,2,6,0.0,0.0
54.96,882,968,-86,3,6,2,2,6,0.0,0.0
55.0,884,972,-88,3,6,2,2,6,0.0,0.0
55.04,886,976,-90,3,6,2,2,6,0.0,0.0
55.08,888,980,-92,3,6,2,2,6,0.0,0.0
55.12,890,984,-94,3,6,2,2,6,0.0,0.0
55.16,892,988,-96,3,6,2,2,6,0.0,0.0
55.2,894,992,-98,3,6,2,2,6,0.0,0.0
55.24,896,996,-100,3,6,2,2,6,0.0,0.0
55.28,898,1000,-102,3,6,2,2,6,0.0,0.0
55.32,900,1004,-104,3,6,2,2,6,0.0,0.0
55.36,902,1008,-106,3,6,2,2,6,0.0,0.0
55.4,904,1012,-108,3,6,2,2,6,0.0,0.0
55.44,906,1016,-110,3,6,2,2,6,0.0,0.0
55.48,908,1020,-112,3,6,2,2,6,0.0,0.0
55.52,910,1024,-114,3,6,2,2,6,0.0,0.0
55.56,912,1028,-116,3,6,2,2,6,0.0,0.0
55.6,914,1032,-118,3,6,2,2,6,0.0,0.0
55.64,916,1036,-120,3,6,2,2,6,0.0,0.0
55.68,918,1040,-122,3,6,2,2,6,0.0,0.0
55.72,920,1044,-124,3,6,2,2,6,0.0,0.0
55.76,922,1048,-126,3,6,2,2,6,0.0,0.0
55.8,924,1052,-128,3,6,2,2,6,0.0,0.0
55.84,926,1056,-130,3,6,2,2,6,0.0,0.0
55.88,929,1060,-131,3,6,2,2,6,0.0,0.0
55.92,931,1064,-133,3,6,2,2,6,0.0,0.0
55.96,933,1068,-135,3,6,2,2,6,0.0,0.0
56.0,935,1072,-137,3,6,2,2,6,0.0,0.0
56.04,937,1076,-139,3,6,2,2,6,0.0,0.0
56.08,938,1080,-142,3,6,2,2,6,0.0,0.0
56.12,939,1084,-145,3,6,2,2,6,0.0,0.0
56.16,940,1088,-148,3,6,2,2,6,0.0,0.0
56.2,941,1092,-151,3,6,3,2,6,0.0,0.0
56.24,941,1096,-155,3,6,3,2,6,0.0,0.0
56.28,940,1100,-160,3,6,3,2,6,0.0,0.0
56.32,939,1104,-165,3,6,3,2,6,0.0,0.0
56.36,938,1108,-170,3,6,3,2,7,0.0,1.0
56.4,937,1112,-175,3,6,3,2,7,0.0,0.0
56.44,936,1113,-177,3,6,3,2,7,0.0,0.0
56.48,934,1115,-181,3,6,3,2,7,0.0,0.0
56.52,932,1115,-183,3,6,3,2,7,0.0,0.0
56.56,930,1114,-184,3,6,3,2,7,0.0,0.0
56.6,928,1112,-184,3,6,3,2,7,0.0,0.0
56.64,926,1109,-183,3,6,3,2,7,0.0,0.0
56.68,924,1107,-183,3,6,3,2,7,0.0,0.0
56.72,922,1105,-183,3,6,3,2,8,0.0,0.0
56.76,919,1102,-183,3,6,3,2,9,0.0,0.0
56.8,916,1099,-183,3,6,3,2,9,0.0,0.0
56.84,913,1096,-183,3,6,3,2,9,0.0,0.0
56.88,910,1093,-183,3,6,3,2,9,0.0,0.0
56.92,907,1090,-183,3,6,3,2,9,0.0,0.0
56.96,904,1087,-183,3,6,3,2,9,0.0,0.0
57.0,901,1084,-183,3,6,3,2,9,0.0,0.0
57.04,898,1081,-183,3,6,3,2,9,0.0,0.0
57.08,895,1078,-183,3,6,3,2,9,0.0,0.0
57.12,892,1075,-183,3,6,3,2,9,0.0,0.0
57.16,889,1072,-183,3,6,3,2,9,0.0,0.0
57.2,886,1069,-183,3,6,3,2,9,0.0,0.0
57.24,883,1066,-183,3,6,3,2,9,0.0,0.0
57.28,880,1063,-183,3,6,3,2,9,0.0,0.0
57.32,877,1060,-183,3,6,3,2,9,0.0,0.0
57.36,874,1057,-183,3,6,3,2,9,0.0,0.0
57.4,871,1054,-183,3,6,3,2,9,0.0,0.0
57.44,868,1052,-184,3,6,3,2,9,0.0,0.0
57.48,865,1049,-184,3,6,3,2,9,0.0,0.0
57.52,862,1047,-185,3,6,3,2,9,0.0,0.0
57.56,859,1044,-185,3,6,3,2,9,0.0,0.0
57.6,856,1041,-185,3,6,3,2,9,0.0,0.0
57.64,853,1038,-185,3,6,3,2,9,0.0,0.0
57.68,850,1035,-185,3,6,3,2,9,0.0,0.0
57.72,847,1032,-185,3,6,3,2,9,0.0,0.0
57.76,844,1029,-185,3,6,3,2,9,0.0,0.0
57.8,841,1026,-185,3,6,3,2,9,0.0,0.0
57.84,838,1023,-185,3,6,3,2,9,0.0,0.0
57.88,835,1020,-185,3,6,3,2,9,0.0,0.0
57.92,833,1017,-184,3,6,3,2,9,0.0,0.0
57.96,832,1014,-182,3,6,3,2,9,0.0,0.0
58.0,832,1011,-179,3,6,3,2,9,0.0,0.0
58.04,833,1008,-175,3,6,3,2,9,0.0,0.0
58.08,834,1005,-171,3,6,3,2,9,0.0,0.0
58.12,836,1002,-166,3,6,3,2,9,0.0,0.0
58.16,839,999,-160,3,6,3,2,9,0.0,0.0
58.2,842,995,-153,3,6,3,2,9,0.0,0.0
58.24,845,991,-146,3,6,4,2,9,0.0,0.0
58.28,848,987,-139,3,6,4,2,9,0.0,0.0
58.32,852,984,-132,3,6,4,2,9,0.0,0.0
58.36,856,980,-124,3,6,4,2,9,0.0,0.0
58.4,860,976,-116,3,6,4,2,9,0.0,0.0
58.44,864,972,-108,3,6,4,2,9,0.0,0.0
58.48,868,968,-100,3,6,4,2,9,0.0,0.0
58.52,872,964,-92,3,6,4,2,9,0.0,0.0
58.56,876,960,-84,3,6,4,2,9,0.0,0.0
58.6,880,956,-76,3,6,4,2,9,0.0,0.0
58.64,884,952,-68,3,6,4,2,9,0.0,0.0
58.68,888,948,-60,3,6,4,2,9,0.0,0.0
58.72,892,944,-52,3,6,4,2,9,0.0,0.0
58.76,896,940,-44,3,6,4,2,9,0.0,0.0
58.8,900,936,-36,3,6,4,2,9,0.0,0.0
58.84,904,932,-28,3,6,4,2,9,0.0,0.0
58.88,908,928,-20,3,6,4,2,9,0.0,0.0
58.92,912,924,-12,3,6,4,2,9,0.0,0.0
58.96,916,920,-4,3,6,4,2,9,0.0,0.0
59.0,920,916,4,4,6,4,2,9,0.0,0.0
59.04,924,912,12,4,6,4,2,9,0.0,0.0
59.08,928,908,20,4,6,4,2,9,0.0,0.0
59.12,932,904,28,4,6,4,2,9,0.0,0.0
59.16,936,900,36,4,6,4,2,9,0.0,0.0
59.2,940,896,44,4,6,4,2,9,0.0,0.0
59.24,944,892,52,4,6,4,2,9,0.0,0.0
59.28,948,888,60,4,6,4,2,9,0.0,0.0
59.32,952,884,68,4,6,4,2,9,0.0,0.0
59.36,956,880,76,4,6,4,2,9,0.0,0.0
59.4,960,876,84,4,6,4,2,9,0.0,0.0
59.44,964,872,92,4,6,4,2,9,0.0,0.0
59.48,968,868,100,4,6,4,2,9,0.0,0.0
59.52,972,864,108,4,6,4,2,9,0.0,0.0
59.56,976,860,116,4,6,4,2,9,0.0,0.0
59.6,980,856,124,4,6,4,2,9,0.0,0.0
59.64,984,852,132,4,6,4,2,9,0.0,0.0
59.68,988,848,140,4,6,4,2,9,0.0,0.0
59.72,992,844,148,4,6,4,2,9,0.0,0.0
59.76,996,840,156,4,7,4,2,9,0.0,0.0
59.8,1000,837,163,4,7,4,2,9,0.0,0.0
59.84,1004,834,170,4,7,4,2,9,0.0,0.0
59.88,1008,831,177,4,7,4,2,9,0.0,0.0
59.92,1012,828,184,4,7,4,2,9,0.0,0.0
59.96,1016,824,192,4,7,4,2,9,1.0,0.0
60.0,1020,820,200,4,7,4,2,9,0.0,0.0
60.04,1024,816,208,4,7,4,2,9,0.0,0.0
60.08,1028,812,216,4,7,4,2,9,0.0,0.0
60.12,1032,808,224,4,7,4,2,9,0.0,0.0
60.16,1036,804,232,4,7,4,2,9,0.0,0.0
60.2,1040,800,240,4,7,4,2,9,0.0,0.0
60.24,1044,796,248,4,7,4,2,9,0.0,0.0
60.28,1048,792,256,4,7,4,2,9,0.0,0.0
60.32,1052,788,264,4,7,4,2,9,0.0,0.0
60.36,1056,784,272,4,7,4,2,9,0.0,0.0
60.4,1060,780,280,4,7,4,2,9,0.0,0.0
60.44,1064,776,288,4,7,4,2,9,0.0,0.0
60.48,1068,772,296,4,7,4,2,9,0.0,0.0
60.52,1072,769,303,4,7,4,2,9,0.0,0.0
60.56,1076,765,311,4,7,4,2,9,0.0,0.0
60.6,1080,762,318,4,7,4,2,9,0.0,0.0
60.64,1084,759,325,4,7,4,2,9,0.0,0.0
60.68,1088,757,331,4,7,4,2,9,0.0,0.0
60.72,1092,756,336,4,7,4,2,9,0.0,0.0
60.76,1096,755,341,4,7,4,2,9,0.0,0.0
60.8,1100,753,347,4,7,4,2,9,0.0,0.0
60.84,1104,751,353,4,7,4,2,9,0.0,0.0
60.88,1108,749,359,4,7,4,2,9,0.0,0.0
60.92,1111,746,365,4,7,4,2,9,0.0,0.0
60.96,1114,743,371,4,7,4,2,9,0.0,0.0
61.0,1117,740,377,4,7,4,2,9,0.0,0.0
61.04,1120,737,383,4,7,4,2,9,0.0,0.0
61.08,1123,734,389,4,7,4,2,9,0.0,0.0
61.12,1126,730,396,4,7,4,2,9,0.0,0.0
61.16,1129,727,402,4,7,4,2,9,0.0,0.0
61.2,1132,723,409,4,7,4,2,9,0.0,0.0
61.24,1135,719,416,4,7,4,2,9,0.0,0.0
61.28,1138,715,423,4,7,4,2,9,0.0,0.0
61.32,1141,711,430,4,7,4,2,9,0.0,0.0
61.36,1144,707,437,4,7,4,2,9,0.0,0.0
61.4,1147,703,444,4,7,4,2,9,0.0,0.0
61.44,1150,699,451,4,7,4,2,9,0.0,0.0
61.48,1153,695,458,4,7,4,2,9,0.0,0.0
61.52,1156,691,465,4,7,4,2,9,0.0,0.0
61.56,1158,687,471,4,7,4,2,9,0.0,0.0
61.6,1160,683,477,4,7,4,2,9,0.0,0.0
61.64,1162,679,483,4,7,4,2,9,0.0,0.0
61.68,1164,675,489,4,7,4,2,9,0.0,0.0
61.72,1166,671,495,4,7,4,2,9,0.0,0.0
61.76,1167,667,500,4,7,4,2,9,0.0,0.0
61.8,1168,663,505,4,7,4,2,9,0.0,0.0
61.84,1168,659,509,4,7,4,2,9,0.0,0.0
61.88,1168,655,513,4,7,4,2,9,0.0,0.0
61.92,1167,651,516,4,7,4,2,9,0.0,0.0
61.96,1166,647,519,4,7,4,2,9,0.0,0.0
62.0,1165,643,522,4,7,4,2,9,0.0,0.0
62.04,1164,639,525,4,7,4,2,9,0.0,0.0
62.08,1163,635,528,4,7,4,2,9,0.0,0.0
62.12,1161,631,530,4,7,4,2,9,0.0,0.0
62.16,1159,627,532,4,7,4,2,9,0.0,0.0
62.2,1157,623,534,4,7,4,2,9,0.0,0.0
62.24,1155,619,536,4,7,4,2,9,0.0,0.0
62.28,1153,615,538,4,7,4,2,9,0.0,0.0
62.32,1151,611,540,4,7,4,2,9,0.0,0.0
62.36,1149,607,542,4,7,4,2,9,0.0,0.0
62.4,1147,603,544,4,7,4,2,9,0.0,0.0
62.44,1145,599,546,4,7,4,2,9,0.0,0.0
62.48,1143,595,548,4,7,4,2,9,0.0,0.0
62.52,1141,591,550,4,7,4,2,9,0.0,0.0
62.56,1139,587,552,4,7,4,2,9,0.0,0.0
62.6,1137,583,554,4,7,4,2,9,0.0,0.0
62.64,1135,579,556,4,7,4,2,9,0.0,0.0
62.68,1133,575,558,4,7,4,2,9,0.0,0.0
62.72,1130,571,559,4,7,4,2,9,0.0,0.0
62.76,1127,567,560,4,7,4,2,9,0.0,0.0
62.8,1124,563,561,4,7,4,2,9,0.0,0.0
62.84,1121,559,562,4,7,4,2,9,0.0,0.0
62.88,1118,555,563,4,7,4,2,9,0.0,0.0
62.92,1115,551,564,4,7,4,2,9,0.0,0.0
62.96,1112,547,565,4,7,4,2,9,0.0,0.0
63.0,1109,543,566,4,7,4,2,9,0.0,0.0
63.04,1106,539,567,4,7,4,2,9,0.0,0.0
63.08,1103,535,568,4,7,4,2,9,0.0,0.0
63.12,1100,531,569,4,7,4,2,9,0.0,0.0
63.16,1097,527,570,4,7,4,2,9,0.0,0.0
63.2,1094,524,570,4,7,4,2,9,0.0,0.0
63.24,1091,520,571,4,7,4,2,9,0.0,0.0
63.28,1088,517,571,4,7,4,2,9,0.0,0.0
63.32,1085,513,572,4,7,4,2,9,0.0,0.0
63.36,1082,509,573,4,7,4,2,9,0.0,0.0
63.4,1079,506,573,4,7,4,2,9,0.0,0.0
63.44,1076,503,573,4,7,4,2,9,0.0,0.0
63.48,1073,500,573,4,7,4,2,9,0.0,0.0
63.52,1070,497,573,4,7,4,2,9,0.0,0.0
63.56,1067,494,573,4,7,4,2,9,0.0,0.0
63.6,1064,491,573,4,7,4,2,9,0.0,0.0
63.64,1061,488,573,4,7,4,2,9,0.0,0.0
63.68,1058,485,573,4,7,4,2,9,0.0,0.0
63.72,1055,482,573,4,7,4,2,9,0.0,0.0
63.76,1052,479,573,4,7,4,2,9,0.0,0.0
63.8,1049,476,573,4,7,4,2,9,0.0,0.0
63.84,1046,473,573,4,7,4,2,9,0.0,0.0
63.88,1043,470,573,4,7,4,2,9,0.0,0.0
63.92,1040,467,573,4,7,4,2,9,0.0,0.0
63.96,1037,464,573,4,7,4,2,9,0.0,0.0
64.0,1034,461,573,4,7,4,2,9,0.0,0.0
64.04,1032,458,574,4,7,4,2,9,0.0,0.0
64.08,1032,455,577,4,7,4,2,9,0.0,0.0
64.12,1033,453,580,4,7,4,2,9,0.0,0.0
64.16,1034,450,584,4,7,4,2,9,0.0,0.0
64.2,1036,448,588,4,7,4,2,9,0.0,0.0
64.24,1039,447,592,4,7,4,2,9,0.0,0.0
64.28,1042,446,596,4,7,4,2,9,0.0,0.0
64.32,1045,445,600,4,7,4,2,9,0.0,0.0
64.36,1048,444,604,4,7,4,2,9,0.0,0.0
64.4,1052,444,608,4,7,4,2,9,0.0,0.0
64.44,1056,444,612,4,7,4,2,9,0.0,0.0
64.48,1060,444,616,4,7,4,2,9,0.0,0.0
64.52,1064,445,619,4,7,4,2,9,0.0,0.0
64.56,1068,446,622,4,7,4,2,9,0.0,0.0
64.6,1072,447,625,4,7,4,2,9,0.0,0.0
64.64,1076,448,628,4,7,4,2,9,0.0,0.0
64.68,1080,450,630,4,7,4,2,9,0.0,0.0
64.72,1084,452,632,4,7,4,2,9,0.0,0.0
64.76,1088,454,634,4,7,4,2,9,0.0,0.0
64.8,1092,456,636,4,7,4,2,9,0.0,0.0
64.84,1096,459,637,4,7,4,2,9,0.0,0.0
64.88,1100,461,639,4,7,4,2,9,0.0,0.0
64.92,1104,464,640,4,7,4,2,9,0.0,0.0
64.96,1108,467,641,4,7,4,2,9,0.0,0.0
65.0,1112,470,642,4,7,4,2,9,0.0,0.0
65.04,1116,473,643,4,7,4,2,9,0.0,0.0
65.08,1120,476,644,4,7,4,2,9,0.0,0.0
65.12,1124,479,645,4,7,4,2,9,0.0,0.0
65.16,1128,482,646,4,7,4,2,9,0.0,0.0
65.2,1132,485,647,4,7,4,2,9,0.0,0.0
65.24,1136,488,648,4,7,4,2,9,0.0,0.0
65.28,1140,491,649,4,7,4,2,9,0.0,0.0
65.32,1144,494,650,4,7,4,2,9,0.0,0.0
65.36,1148,497,651,4,7,4,2,9,0.0,0.0
65.4,1152,500,652,4,7,4,2,9,0.0,0.0
65.44,1156,503,653,4,7,4,2,9,0.0,0.0
65.48,1160,506,654,4,7,4,2,9,0.0,0.0
65.52,1164,509,655,4,7,4,2,9,0.0,0.0
65.56,1168,512,656,4,7,4,2,9,0.0,0.0
65.6,1172,515,657,4,7,4,2,9,0.0,0.0
65.64,1176,518,658,4,7,4,2,9,0.0,0.0
65.68,1180,521,659,4,7,4,2,9,0.0,0.0
65.72,1184,524,660,4,7,4,2,9,0.0,0.0
65.76,1188,527,661,4,7,4,2,9,0.0,0.0
65.8,1192,530,662,4,7,4,2,9,0.0,0.0
65.84,1196,533,663,4,7,4,2,9,0.0,0.0
65.88,1200,536,664,4,7,4,2,9,0.0,0.0
65.92,1204,539,665,4,7,4,2,9,0.0,0.0
65.96,1208,542,666,4,7,4,2,9,0.0,0.0
66.0,1212,545,667,4,7,4,2,9,0.0,0.0
66.04,1216,548,668,4,7,4,2,9,0.0,0.0
66.08,1220,551,669,4,7,4,2,9,0.0,0.0
66.12,1224,554,670,4,7,4,2,9,0.0,0.0
66.16,1228,557,671,4,7,4,2,9,0.0,0.0
66.2,1232,560,672,4,7,4,2,9,0.0,0.0
66.24,1236,563,673,4,7,4,2,9,0.0,0.0
66.28,1240,566,674,4,7,4,2,9,0.0,0.0
66.32,1244,569,675,4,7,4,2,9,0.0,0.0
66.36,1248,572,676,4,7,4,2,9,0.0,0.0
66.4,1252,575,677,4,7,4,2,9,0.0,0.0
66.44,1256,578,678,4,7,4,2,9,0.0,0.0
66.48,1260,581,679,4,7,4,2,9,0.0,0.0
66.52,1264,584,680,4,7,4,2,9,0.0,0.0
66.56,1268,587,681,4,7,4,2,9,0.0,0.0
66.6,1272,590,682,4,7,4,2,9,0.0,0.0
66.64,1276,593,683,4,7,4,2,9,0.0,0.0
66.68,1280,596,684,4,7,4,2,9,0.0,0.0
66.72,1284,599,685,4,7,4,2,9,0.0,0.0
66.76,1288,602,686,4,7,4,2,9,0.0,0.0
66.8,1292,605,687,4,7,4,2,9,0.0,0.0
66.84,1296,608,688,4,7,4,2,9,0.0,0.0
66.88,1300,612,688,4,7,4,2,9,0.0,0.0
66.92,1304,616,688,4,7,4,2,9,0.0,0.0
66.96,1308,620,688,4,7,4,2,9,0.0,0.0
67.0,1312,624,688,4,7,4,2,9,0.0,0.0
67.04,1316,627,689,4,7,4,2,9,0.0,0.0
67.08,1320,631,689,4,7,4,2,9,0.0,0.0
67.12,1324,635,689,4,7,4,2,9,0.0,0.0
67.16,1328,638,690,4,7,4,2,9,0.0,0.0
67.2,1332,642,690,4,7,4,2,9,0.0,0.0
67.24,1336,646,690,4,7,4,2,9,0.0,0.0
67.28,1340,650,690,4,7,4,2,9,0.0,0.0
67.32,1344,654,690,4,7,4,2,9,0.0,0.0
67.36,1348,658,690,4,7,4,2,9,0.0,0.0
67.4,1352,661,691,4,7,4,2,9,0.0,0.0
67.44,1356,664,692,4,7,4,2,9,0.0,0.0
67.48,1360,667,693,4,7,4,2,9,0.0,0.0
67.52,1364,670,694,4,7,4,2,9,0.0,0.0
67.56,1368,673,695,4,7,4,2,9,0.0,0.0
67.6,1372,676,696,4,7,4,2,9,0.0,0.0
67.64,1376,679,697,4,7,4,2,9,0.0,0.0
67.68,1380,682,698,4,7,4,2,9,0.0,0.0
67.72,1384,685,699,4,7,4,2,9,0.0,0.0
67.76,1388,688,700,4,7,4,2,9,0.0,0.0
67.8,1392,691,701,4,7,4,2,9,0.0,0.0
67.84,1396,694,702,4,7,4,2,9,0.0,0.0
67.88,1400,697,703,4,7,4,2,9,0.0,0.0
67.92,1404,700,704,4,7,4,2,9,0.0,0.0
67.96,1408,703,705,4,7,4,2,9,0.0,0.0
68.0,1412,706,706,4,7,4,2,9,0.0,0.0
68.04,1416,709,707,4,7,4,2,9,0.0,0.0
68.08,1420,712,708,4,7,4,2,9,0.0,0.0
68.12,1424,716,708,4,7,4,2,9,0.0,0.0
68.16,1428,720,708,4,7,4,2,9,0.0,0.0
68.2,1432,724,708,4,7,4,2,9,0.0,0.0
68.24,1436,728,708,4,7,4,2,9,0.0,0.0
68.28,1440,732,708,4,7,4,2,9,0.0,0.0
68.32,4,735,-731,4,7,4,2,9,0.0,0.0
68.36,8,738,-730,4,7,4,2,9,0.0,0.0
68.4,12,741,-729,4,7,4,2,9,0.0,0.0
68.44,16,745,-729,4,7,4,2,9,0.0,0.0
68.48,20,747,-727,4,7,4,2,9,0.0,0.0
68.52,24,746,-722,4,7,4,2,9,0.0,0.0
68.56,28,746,-718,4,7,4,2,9,0.0,0.0
68.6,32,746,-714,4,7,4,2,9,0.0,0.0
68.64,36,744,-708,4,7,4,2,9,0.0,0.0
68.68,40,741,-701,4,7,4,2,9,0.0,0.0
68.72,44,737,-693,4,7,4,2,9,0.0,0.0
68.76,48,733,-685,4,7,4,2,9,0.0,0.0
68.8,52,729,-677,4,7,4,2,9,0.0,0.0
68.84,56,725,-669,4,7,4,2,9,0.0,0.0
68.88,60,721,-661,4,7,4,2,9,0.0,0.0
68.92,64,717,-653,4,7,4,2,9,0.0,0.0
68.96,68,713,-645,4,7,4,2,9,0.0,0.0
69.0,72,709,-637,4,7,4,2,9,0.0,0.0
69.04,76,705,-629,4,7,4,2,9,0.0,0.0
